NER_Label,Entity,Counts
B-ORG,wijaya,24
B-ORG,wijayakarya,3
B-ORG,wijayakaryatbk,6
B-ORG,wik,8
B-ORG,wika,76
B-ORG,wika),1
B-ORG,wikabeton,3
B-ORG,wikagroup,6
B-ORG,wikaindustri,1
B-ORG,wikaindustrienergi,1
B-ORG,wikaindustrienergy,2
B-ORG,wil,8
B-ORG,wilayahkerjaminyakdangasbumi,1
B-ORG,williams,1
B-ORG,wilmargroup,1
B-ORG,wiluyo,2
B-ORG,wima,2
B-ORG,win,7
B-ORG,win-,1
B-ORG,wind,7
B-ORG,windri,1
B-ORG,windu,2
B-ORG,winmax,1
B-ORG,winner,1
B-ORG,winter,1
B-ORG,wir,1
B-ORG,wira,5
B-ORG,wirakus,2
B-ORG,wirakusumah,1
B-ORG,wiraraja,1
B-ORG,wirarajaindustrialpark,1
B-ORG,wishart,2
B-ORG,wismo,1
B-ORG,wita,2
B-ORG,witjara,1
B-ORG,wiyata,1
B-ORG,wk,1
B-ORG,wkmigas,2
B-ORG,wkp,1
B-ORG,wkpkamojang,1
B-ORG,wmp,5
B-ORG,wmpgrup,3
B-ORG,wmpp,5
B-ORG,wn,5
B-ORG,wna,1
B-ORG,wnchina,5
B-ORG,wni,1
B-ORG,women,1
B-ORG,wong,2
B-ORG,wonogiri,1
B-ORG,woodmackenzie,4
B-ORG,work,2
B-ORG,working,4
B-ORG,world,15
B-ORG,worldbank,1
B-ORG,worldbankmanagingdirectorofdevelopmentpolicyandpartnerships,1
B-ORG,worldometers,1
B-ORG,wortclay,1
B-ORG,wow,7
B-ORG,wp2b,1
B-ORG,wringinputih,1
B-ORG,wskt,2
B-ORG,wto,6
B-ORG,wton,1
B-ORG,wu,1
B-ORG,wusss.,1
B-ORG,wwf,2
B-ORG,x,4
B-ORG,xenhuaenergy,3
B-ORG,xenoti,1
B-ORG,xi,3
B-ORG,xia,1
B-ORG,xiao,7
B-ORG,xiaomin,1
B-ORG,xin,2
B-ORG,xinhua,2
B-ORG,xinyi,2
B-ORG,xtribunj,1
B-ORG,xtribunjabar.id,6
B-ORG,xu,2
B-ORG,xury,1
B-ORG,xurya,2
B-ORG,y,4
B-ORG,ya,1
B-ORG,yabanda,1
B-ORG,yad,1
B-ORG,yadi,1
B-ORG,yak,2
B-ORG,yana,2
B-ORG,yani,2
B-ORG,yard,2
B-ORG,yasin,1
B-ORG,yayasan,7
B-ORG,ye,2
B-ORG,yekpembangunan,1
B-ORG,yen,2
B-ORG,yeung,1
B-ORG,yi,1
B-ORG,yingli,1
B-ORG,yo,2
B-ORG,yogyakarta,3
B-ORG,yohanes,1
B-ORG,yok,3
B-ORG,yono,1
B-ORG,yopi,2
B-ORG,you,2
B-ORG,young,1
B-ORG,youtube,2
B-ORG,yoy,2
B-ORG,yuan,1
B-ORG,yud,10
B-ORG,yudh,1
B-ORG,yudha,1
B-ORG,yudho,1
B-ORG,yudo,1
B-ORG,yuhanah,1
B-ORG,yuk,1
B-ORG,yuli,1
B-ORG,yulius,2
B-ORG,yun,2
B-ORG,yunus,1
B-ORG,yuri,1
B-ORG,yus,2
B-ORG,yusri,2
B-ORG,yuwainda,1
B-ORG,z,1
B-ORG,zain,4
B-ORG,zaini,5
B-ORG,zak,16
B-ORG,zakky,2
B-ORG,zay,14
B-ORG,zayed,1
B-ORG,zein,1
B-ORG,zero,3
B-ORG,zhang,3
B-ORG,zheng,4
B-ORG,zhi,1
B-ORG,zhiqi,1
B-ORG,zincair,2
B-ORG,zir,3
B-ORG,zona,8
B-ORG,zu,1
B-ORG,zul,6
B-ORG,zulkifli,16
B-PER,0,1
B-PER,05,1
B-PER,060,1
B-PER,19,1
B-PER,2021,1
B-PER,2023,6
B-PER,2024,1
B-PER,330,1
B-PER,800,2
B-PER,@,3
B-PER,[pad],25
B-PER,[pad][pad],4
B-PER,[pad][pad][pad][pad],1
B-PER,aalanyallamahmudmattalitti,1
B-PER,ab,4
B-PER,abd,1
B-PER,abdi,1
B-PER,abdoula,1
B-PER,abdul,2
B-PER,abdulghani,1
B-PER,abdullah,6
B-PER,abdulloh,1
B-PER,abdulnasser,4
B-PER,abdulwahid,1
B-PER,abdurrahmangusar,1
B-PER,abdussalam,1
B-PER,abidin,4
B-PER,abildgaardkristensen,1
B-PER,abipraya,2
B-PER,abra,9
B-PER,abrahamlunggana,1
B-PER,abu,39
B-PER,abudhabi,9
B-PER,abumanan,2
B-PER,achmad,5
B-PER,achmadhuirul,1
B-PER,achmadsobari,1
B-PER,ada,1
B-PER,ade,1
B-PER,adetsutiawarman,1
B-PER,adhi,1
B-PER,adi,4
B-PER,adianan,1
B-PER,adiasmono,2
B-PER,adiatma,1
B-PER,adii,1
B-PER,adilumaks,1
B-PER,adipriyan,1
B-PER,adit,2
B-PER,adityas,1
B-PER,adiyah,1
B-PER,adriantodjokosoetono,2
B-PER,aeab,1
B-PER,aesi,1
B-PER,afi,4
B-PER,afif,1
B-PER,ag,1
B-PER,agam,1
B-PER,agung,12
B-PER,agungbudiwaskito,1
B-PER,agungmurdifi,1
B-PER,agungpribadi,1
B-PER,agungwicaksono,1
B-PER,agus,28
B-PER,agusgumiwang,1
B-PER,agusnizarvidiansyah,1
B-PER,aguspuji,1
B-PER,aguspujiprasetyono,1
B-PER,aguspurwadi,2
B-PER,agussalimpangestu,2
B-PER,agussuparmanto,7
B-PER,agussuprijanto,1
B-PER,agustinus,1
B-PER,agustjahajanawirakusumah,2
B-PER,ah,1
B-PER,ahmad,11
B-PER,ahmadhaqiqi,1
B-PER,ahmadharga,1
B-PER,ahmadheryawan,3
B-PER,ahmadmaul,1
B-PER,ahmadrifai,1
B-PER,ahmadrofik,3
B-PER,ahmadrofiq,1
B-PER,ahmadyuryalam,1
B-PER,ai,3
B-PER,ain,2
B-PER,airlangga,14
B-PER,airlanggahartarto,10
B-PER,ais,2
B-PER,akbar,1
B-PER,akbpbachtiarujung,1
B-PER,akbphengky,2
B-PER,akbpslametwaloya,1
B-PER,akra,1
B-PER,aksan,1
B-PER,aku,1
B-PER,al,2
B-PER,alex,2
B-PER,alexandererywibowo,8
B-PER,alexnoerdin,4
B-PER,alf,1
B-PER,alfiannasution,2
B-PER,alfindo,1
B-PER,alfirman,1
B-PER,alh,1
B-PER,ali,12
B-PER,aliachmudiachyak,1
B-PER,alin,2
B-PER,alinewiratmaja,12
B-PER,alinhalimatus,2
B-PER,alkostar,1
B-PER,aloysiuskiikro,1
B-PER,alrahami,1
B-PER,amam,1
B-PER,amar,2
B-PER,ami,2
B-PER,amiek,1
B-PER,amin,4
B-PER,aminun,1
B-PER,aminunkhakim,1
B-PER,aminunpltsparang,1
B-PER,amir,1
B-PER,amiril,1
B-PER,amirilmukmini,1
B-PER,amirrosidin,1
B-PER,amper,1
B-PER,amulyana,4
B-PER,an,1
B-PER,ananda,1
B-PER,ananta,4
B-PER,anas,15
B-PER,anasurbaningrum,1
B-PER,anda,4
B-PER,andhikaprastawa,2
B-PER,andi,15
B-PER,andiantohidayat,2
B-PER,andikaprastawa,2
B-PER,andinamiran,3
B-PER,andr,1
B-PER,andra,1
B-PER,andrayastrialsyahagussalam,1
B-PER,andrea,1
B-PER,andreas,1
B-PER,andreassuhono,1
B-PER,andrewforrest,1
B-PER,andriahfebymisna,1
B-PER,andrijanto,2
B-PER,andy,1
B-PER,andynoorsamansommeng,1
B-PER,andysommeng,2
B-PER,angelina,4
B-PER,angelinasondakh,1
B-PER,angelinasondakhmnazaruddin,1
B-PER,angga,1
B-PER,angi,1
B-PER,ani,1
B-PER,anie,1
B-PER,anies,23
B-PER,aniesbaswedan,7
B-PER,anindya,1
B-PER,annasazhar,1
B-PER,annekewijaya,2
B-PER,antemor,1
B-PER,antemortema,1
B-PER,anthonisalim,1
B-PER,anthony,5
B-PER,anthonyutomo,3
B-PER,anton,1
B-PER,antonhendranata,2
B-PER,antonherdianto,1
B-PER,antoniosieiramucientes,1
B-PER,antonius,1
B-PER,anwar,4
B-PER,anwarmakarim,1
B-PER,ap,1
B-PER,april,1
B-PER,ar,5
B-PER,ara,3
B-PER,arcandra,7
B-PER,arcandratahar,13
B-PER,archandratahar,2
B-PER,arfiyanarifin,4
B-PER,argodahono,4
B-PER,ari,6
B-PER,arief,5
B-PER,ariefkadarsa,1
B-PER,arif,1
B-PER,arifgunawan,1
B-PER,arifin,209
B-PER,arifinindonesia,4
B-PER,arifinpanigoro,2
B-PER,arifintas,1
B-PER,arifintasrif,99
B-PER,arifintasrifadvertis,2
B-PER,ariorachmat,1
B-PER,arirahmatindracahyadi,1
B-PER,arisoemarno,4
B-PER,ariz,1
B-PER,arkawiriadidjaja,2
B-PER,arm,1
B-PER,arno,1
B-PER,ars,2
B-PER,arsalismail,5
B-PER,arsjad,3
B-PER,arsjadrasjid,7
B-PER,arsjadrasjidindy,2
B-PER,arsyadanyg,5
B-PER,arta,4
B-PER,artaakbp,1
B-PER,artabasarnas,1
B-PER,arthur,2
B-PER,arthur&robinson,1
B-PER,arthursimatupang,1
B-PER,arti,2
B-PER,aru,1
B-PER,arviargyantoro,1
B-PER,arviyan,4
B-PER,arviyanarifin,15
B-PER,arviyanarivin,2
B-PER,arwakon,2
B-PER,arya,5
B-PER,aryadwiparamita,1
B-PER,aryam.sinulingga,2
B-PER,as,2
B-PER,asaad,1
B-PER,asana,2
B-PER,asia,1
B-PER,asih,6
B-PER,asius,6
B-PER,asiusjonan,9
B-PER,asn,1
B-PER,asp,1
B-PER,ast,2
B-PER,atta,2
B-PER,awaluddinhafid,1
B-PER,ay,1
B-PER,ayundapratama,1
B-PER,aziz,1
B-PER,b,1
B-PER,baby,1
B-PER,bac,2
B-PER,bae,5
B-PER,baedin,2
B-PER,baguskrisnatand,1
B-PER,bahlil,17
B-PER,bahlillahadalia,17
B-PER,bakar,1
B-PER,baki,1
B-PER,bakirpasaman,2
B-PER,bakrie,9
B-PER,bambang,44
B-PER,bambangbrodjo,2
B-PER,bambangbrodjonegor,2
B-PER,bambangbrodjonegoro,1
B-PER,bambangdwiyanto,1
B-PER,bambangharyadi,2
B-PER,bambangsoesatyo,11
B-PER,bambangwahyuhad,1
B-PER,bambangwibawarta,1
B-PER,bambangyudhoyono,1
B-PER,bamso,2
B-PER,bamsoet,7
B-PER,bar,1
B-PER,barang,1
B-PER,basir,1
B-PER,bast,1
B-PER,bastari,1
B-PER,basuki,33
B-PER,basukihadimuljono,11
B-PER,basukitjahajapurnama,1
B-PER,baswedan,1
B-PER,batik,1
B-PER,bayan,1
B-PER,bayu,17
B-PER,bayukrisnamurthi,1
B-PER,bd,1
B-PER,bebek,1
B-PER,bellasaphira,1
B-PER,benny,3
B-PER,bennylianto,1
B-PER,bennymarbun,1
B-PER,beno,2
B-PER,beri,1
B-PER,bill,4
B-PER,billwinters,2
B-PER,bima,3
B-PER,bin,2
B-PER,binsarpandjaitan,12
B-PER,binsarpanjaitan,4
B-PER,binzayedalnahyan,4
B-PER,bizpar,1
B-PER,bobbyrasyidin,4
B-PER,bobsaril,2
B-PER,boe,7
B-PER,boedhi,3
B-PER,bond,1
B-PER,bone,1
B-PER,boni,2
B-PER,boy,1
B-PER,boy[unk]thohir,2
B-PER,boykepoerbayaabidin,1
B-PER,boythohir,7
B-PER,bram,1
B-PER,bramudyaprabowo,1
B-PER,bren,3
B-PER,bri,1
B-PER,bripka,1
B-PER,bromo,1
B-PER,brookes,1
B-PER,bu,2
B-PER,bub,1
B-PER,budewie,1
B-PER,budi,31
B-PER,budigunadi,5
B-PER,budigunadisadikin,5
B-PER,budinoviantoro,2
B-PER,budisetiyadi,1
B-PER,budiwaskito,1
B-PER,bung,2
B-PER,bungsu,1
B-PER,byan,1
B-PER,bytum,1
B-PER,bytumiwa,1
B-PER,c2,1
B-PER,cara,1
B-PER,cec,1
B-PER,ceceiskandar,1
B-PER,cell,1
B-PER,cempaka,1
B-PER,cenderawasih,1
B-PER,chan,1
B-PER,chandra,30
B-PER,chandradwiputra,9
B-PER,charles,3
B-PER,cheehean,1
B-PER,choirul,2
B-PER,choirulanwar,2
B-PER,chris,1
B-PER,chrisnawan,2
B-PER,chrisnawanaditya,2
B-PER,chrisnawananditya,42
B-PER,christinsoewito,2
B-PER,cic,4
B-PER,cicah,1
B-PER,cikal,1
B-PER,cile,2
B-PER,cip,1
B-PER,cir,6
B-PER,citar,1
B-PER,co,4
B-PER,coca,1
B-PER,cod,1
B-PER,cor,2
B-PER,cr,3
B-PER,cyril,1
B-PER,cyrilnoerhadi,1
B-PER,dada,1
B-PER,dadan,13
B-PER,dadang,1
B-PER,dadankus,1
B-PER,dadankusdian,13
B-PER,dadankusdiana,58
B-PER,dadarwismoko,1
B-PER,dahlan,6
B-PER,dahlaniskan,1
B-PER,dalby,1
B-PER,daman,1
B-PER,damayanti,1
B-PER,dan,3
B-PER,dana,2
B-PER,danangparikesit,2
B-PER,dani,1
B-PER,daniel,4
B-PER,danielandreanddamanik,3
B-PER,danieldalam,2
B-PER,danieldamanik,1
B-PER,danieljonan,1
B-PER,danielpurba,2
B-PER,daniels.purba,1
B-PER,danieluea,1
B-PER,danis,2
B-PER,danish.sumadilaga,1
B-PER,danissumadilaga,3
B-PER,dar,4
B-PER,darajatarian,2
B-PER,darma,15
B-PER,darman,1
B-PER,darmanmappangara,1
B-PER,darmawan,17
B-PER,darmawanprasodjo,63
B-PER,darmawanutomo,1
B-PER,darminnasution,1
B-PER,darmo,4
B-PER,darwinabas,3
B-PER,daryatmo,2
B-PER,daryatmomardiyanto,1
B-PER,daryono,1
B-PER,dato[unk],1
B-PER,david,10
B-PER,davidhutagalung,2
B-PER,day,2
B-PER,de,1
B-PER,december,2
B-PER,ded,6
B-PER,dedimulyadi,3
B-PER,dedy,2
B-PER,dedyharismansyah,1
B-PER,dedyherdian,1
B-PER,dedyherdianalih,4
B-PER,dedyherdianalihat,1
B-PER,dei,7
B-PER,demokrat,1
B-PER,den,10
B-PER,dendi,1
B-PER,derwati,1
B-PER,derwatisel,1
B-PER,detikjabar,1
B-PER,deuiie,1
B-PER,devinwirawan,1
B-PER,dewa,3
B-PER,dewi,44
B-PER,dewie,6
B-PER,dewielimpo,3
B-PER,dewieyasinlimpo,4
B-PER,dh,3
B-PER,dhabi,10
B-PER,dharma,3
B-PER,dharmadjojonegoro,6
B-PER,di,2
B-PER,dian,3
B-PER,dickyseptriadi,4
B-PER,didi,1
B-PER,didiekhartantyo,2
B-PER,din,1
B-PER,dingzhengguo,2
B-PER,dir,1
B-PER,dirumo,1
B-PER,djaitan,2
B-PER,djauharmaulidi,1
B-PER,djo,1
B-PER,djoko,24
B-PER,djokoabumanan,2
B-PER,djokor.abumanan,2
B-PER,djokosiswanto,22
B-PER,djuanda,1
B-PER,dkk,2
B-PER,dm,1
B-PER,dn,2
B-PER,dna,2
B-PER,don,6
B-PER,dony,1
B-PER,donyoskaria,1
B-PER,dr,2
B-PER,drakmadiabbas,1
B-PER,drs,1
B-PER,dud,2
B-PER,dudun,3
B-PER,duit,2
B-PER,dun,3
B-PER,dunkin,2
B-PER,dwi,1
B-PER,dwikymaulanavellayati,4
B-PER,dwimawanheru,1
B-PER,dwinandapriaadi,1
B-PER,dwisoetjipto,1
B-PER,dwisuryoabdullah,2
B-PER,dwiyana,3
B-PER,dwiyanaslametriyadi,3
B-PER,dy,13
B-PER,dyjusuf,1
B-PER,e,1
B-PER,e2,1
B-PER,eb,7
B-PER,ebt,2
B-PER,ed,1
B-PER,eddy,4
B-PER,eddysoeparno,4
B-PER,edi,11
B-PER,ediwit,1
B-PER,ediwitjara,1
B-PER,eduardosimorang,1
B-PER,edwin,6
B-PER,edwinnugrahaputra,1
B-PER,edwinsyahruzad,3
B-PER,effendi,11
B-PER,ego,4
B-PER,egosyahria,4
B-PER,egosyahrial,11
B-PER,egosyahrizal,1
B-PER,ekasatria,2
B-PER,eko,6
B-PER,ekobudi,1
B-PER,ekobudilelo,1
B-PER,ekobudilelono,7
B-PER,ekohadianto,1
B-PER,ekopermanahadi,1
B-PER,el,2
B-PER,electr,1
B-PER,eliaser,2
B-PER,elis,4
B-PER,elissel,1
B-PER,elkapangestu,1
B-PER,elonmusk,8
B-PER,eltalattov,1
B-PER,ema,1
B-PER,emanprijonowasito,2
B-PER,emil,11
B-PER,emilelestiantodardakmenak,1
B-PER,en,3
B-PER,endraatmawidjaja,1
B-PER,enem,6
B-PER,er,2
B-PER,eri,4
B-PER,eric,5
B-PER,ericahyadi,1
B-PER,erick,84
B-PER,ericktho,5
B-PER,erickthohir,38
B-PER,eriktjia,1
B-PER,ern,2
B-PER,ernied.ginting,2
B-PER,erniedginting,2
B-PER,erus,1
B-PER,erwin,16
B-PER,erwinsuryabrata,2
B-PER,ery,3
B-PER,esdm,1
B-PER,ev,7
B-PER,evy,4
B-PER,evyharyadi,6
B-PER,evysusanti,1
B-PER,ewidyawati,1
B-PER,ez,1
B-PER,ez1,1
B-PER,ezech,1
B-PER,f,3
B-PER,f.x,5
B-PER,fab,5
B-PER,fabby,6
B-PER,fabbytumiwa,36
B-PER,fad,2
B-PER,fadli,1
B-PER,fadlirahman,2
B-PER,fah,1
B-PER,fahmimochtar,1
B-PER,faisal,10
B-PER,faisalbasri,3
B-PER,fajar,2
B-PER,fajarharrysampurno,2
B-PER,fajriyah,1
B-PER,fajriyahusman,3
B-PER,faridbudiyanto,1
B-PER,fauzi,4
B-PER,fe,14
B-PER,febr,5
B-PER,febri,1
B-PER,febriantowibowo,2
B-PER,fee,1
B-PER,fen,6
B-PER,fendi,1
B-PER,ferr,4
B-PER,ferriamirilmukmini,2
B-PER,ferriamirilmukminin,1
B-PER,ferriamiriltribunjabar.id,1
B-PER,ferry,1
B-PER,fi,1
B-PER,fifah,1
B-PER,fikar,3
B-PER,finahari,2
B-PER,fira,1
B-PER,firmansyah,2
B-PER,for,1
B-PER,frankphuan,1
B-PER,fu,1
B-PER,fuad,1
B-PER,fuadfachroeddin,3
B-PER,fuadfachroedin,2
B-PER,fury,1
B-PER,fuzhibo,2
B-PER,fxsujiastoto,2
B-PER,fxsutijastoto,11
B-PER,g,6
B-PER,g20,1
B-PER,gabrielasem,1
B-PER,gading,1
B-PER,gajah,2
B-PER,gali,2
B-PER,gamalyasin,2
B-PER,ganja,41
B-PER,ganjar,23
B-PER,ganjarjabar,1
B-PER,ganjarpranowo,7
B-PER,gankimyong,1
B-PER,ganne,1
B-PER,garibaldi,1
B-PER,garibaldithohir,10
B-PER,garibaldithohiralias,1
B-PER,gatot,2
B-PER,gde,1
B-PER,gen,1
B-PER,geriagroli,1
B-PER,gh,1
B-PER,ghofilin,1
B-PER,giayar,1
B-PER,gigih,2
B-PER,gigihprakoso,2
B-PER,gilang,1
B-PER,gilangdhielafararez,1
B-PER,gilbert,6
B-PER,gilbertmarkusnisahpih,1
B-PER,gin,1
B-PER,ginanjar,4
B-PER,gobel,6
B-PER,gomez,1
B-PER,gong,4
B-PER,gs,2
B-PER,gunawan,5
B-PER,gunawanbudiharyanto,5
B-PER,gunawanyudhiharyanto,2
B-PER,gus,4
B-PER,gusti,10
B-PER,gustigedesatria,1
B-PER,gustimuhammadhatta,1
B-PER,h,2
B-PER,h.e.husin,3
B-PER,ha,8
B-PER,had,10
B-PER,hadi,12
B-PER,hadianto,1
B-PER,hadimuljono,3
B-PER,haji,2
B-PER,hajiaksan,1
B-PER,halimkalla,1
B-PER,hamidi,1
B-PER,hamidihamid,1
B-PER,han,11
B-PER,handayani,1
B-PER,handriyanti,1
B-PER,hanggorobudiwiryawan,1
B-PER,hanif,1
B-PER,hap,2
B-PER,happy,1
B-PER,hapsari,1
B-PER,haqiqi,1
B-PER,har,5
B-PER,hari,1
B-PER,harioseto,7
B-PER,hariyanto,2
B-PER,harris,42
B-PER,harrisyahya,11
B-PER,harry,3
B-PER,harsono,1
B-PER,harsonobudisantoso,1
B-PER,hartan,1
B-PER,hartono,2
B-PER,harvey,1
B-PER,harveytjokro,2
B-PER,haryadi,2
B-PER,haryanto,5
B-PER,haryantoadikoesoemo,1
B-PER,haryantows,7
B-PER,haryono,1
B-PER,haryoyunianto,3
B-PER,hasan,6
B-PER,hasanudinmakassar,1
B-PER,hatta,1
B-PER,hdjuanda,1
B-PER,hendra,4
B-PER,hendrasoetjiptotan,3
B-PER,hendri,1
B-PER,hengky,2
B-PER,her,3
B-PER,herdian,1
B-PER,herdianalih,2
B-PER,heriyanto,2
B-PER,herman,11
B-PER,hermana,1
B-PER,hermanderu,3
B-PER,herniramdlaningrum,1
B-PER,heru,3
B-PER,herusetiawan,1
B-PER,heryawan,2
B-PER,hidayat,2
B-PER,hil,3
B-PER,hilman,1
B-PER,hilmi,2
B-PER,hilmipanigoro,8
B-PER,hj,1
B-PER,hm,1
B-PER,hm.nurdin,1
B-PER,hns,2
B-PER,ho,2
B-PER,hoegengawards2023,1
B-PER,honda,3
B-PER,hopaini,1
B-PER,hs,1
B-PER,hsien,1
B-PER,hu,1
B-PER,huansheng,1
B-PER,huanshengpv,1
B-PER,hus,18
B-PER,husain,1
B-PER,husin,4
B-PER,husinbagi,5
B-PER,husinbagis,5
B-PER,hva,1
B-PER,hvdc,1
B-PER,i,6
B-PER,iamirilmukmini,2
B-PER,iamirilmukminin,1
B-PER,iandarwin,1
B-PER,ianto,1
B-PER,iarifin,2
B-PER,iat,1
B-PER,ibnuharyoso,2
B-PER,ibrahim,1
B-PER,ibu,1
B-PER,ichsan,5
B-PER,ichsanlihatfototribun,1
B-PER,id,8
B-PER,ida,3
B-PER,idafauziyah,1
B-PER,idanuryatin,2
B-PER,idanuryatinfinahari,3
B-PER,idin,1
B-PER,idol,1
B-PER,idris,3
B-PER,idrus,2
B-PER,ie,1
B-PER,igedeagungsinduputra,1
B-PER,ign,15
B-PER,ignasius,10
B-PER,ignasiusjonan,45
B-PER,ik,1
B-PER,ikanoviera,2
B-PER,iketutadiputrakarang,1
B-PER,ikh,2
B-PER,ikhsan,1
B-PER,ikhsanasaad,1
B-PER,ikn,1
B-PER,ilhamhabibie,1
B-PER,ima,1
B-PER,imadegianyar,1
B-PER,imam,3
B-PER,iman,1
B-PER,imanrachman,4
B-PER,imel,1
B-PER,imelia,1
B-PER,imronsuaidi,2
B-PER,in,14
B-PER,indah,3
B-PER,indef,1
B-PER,indonesia,1
B-PER,indonesian,1
B-PER,indra,6
B-PER,indraiskandar,3
B-PER,indriani,5
B-PER,indy,6
B-PER,ine,2
B-PER,ing,2
B-PER,insan,2
B-PER,intencahyani,1
B-PER,inter,1
B-PER,inyomansuwirta,1
B-PER,ip,2
B-PER,ipahalan.mansury,1
B-PER,iptu,1
B-PER,iqra,4
B-PER,iqrasyaifullah,2
B-PER,ir,14
B-PER,ira,1
B-PER,irenius,1
B-PER,ireniusadii,3
B-PER,iress,1
B-PER,irfansuryanagara,1
B-PER,iriana,2
B-PER,irjenagungbudimaryotobac,1
B-PER,irjenpoliputujayandan,1
B-PER,irwan,10
B-PER,irwandyarif,6
B-PER,irwanhidayat,2
B-PER,irwansyah,2
B-PER,isa,1
B-PER,isalmawar,1
B-PER,isk,2
B-PER,iskandar,4
B-PER,islam,3
B-PER,ism,1
B-PER,ismail,15
B-PER,isti,1
B-PER,ita,2
B-PER,ius,1
B-PER,iwa,4
B-PER,iwagarniwa,3
B-PER,iwan,6
B-PER,iwansuryaputra,1
B-PER,iwayan,2
B-PER,iwayankoster,4
B-PER,j,1
B-PER,jabar,1
B-PER,jackson,4
B-PER,jacksontandiono,3
B-PER,jadrasjid,2
B-PER,jaeunkoo,1
B-PER,jaffeearizonsuardin,1
B-PER,jak,2
B-PER,jamal,1
B-PER,jamaludin,2
B-PER,jameel,5
B-PER,jan,1
B-PER,jannisharosmanadewili,1
B-PER,january,6
B-PER,januarymakamba,3
B-PER,jap,1
B-PER,jarman,2
B-PER,jarwanto,2
B-PER,jazz,1
B-PER,jeandedieuuwihanganye,1
B-PER,jendralbintang,1
B-PER,jh,2
B-PER,jhonisius,2
B-PER,jid,1
B-PER,jin,1
B-PER,jismanhutajulu,8
B-PER,jk,3
B-PER,jl,1
B-PER,jod,2
B-PER,joe,2
B-PER,joebiden,3
B-PER,johan,6
B-PER,jok,5
B-PER,joko,49
B-PER,jokomulyono,1
B-PER,jokow,1
B-PER,jokowi,525
B-PER,jokowidodo,178
B-PER,jon,87
B-PER,jonan,97
B-PER,jonanignasius,2
B-PER,jonanta,2
B-PER,joni,2
B-PER,jonimartinus,1
B-PER,josefadreanusna,2
B-PER,josevinals,3
B-PER,joshuabanjarnahor,1
B-PER,ju,1
B-PER,juanda,1
B-PER,jubirpengadilantinggidkijakarta,1
B-PER,julienpalukukahongya,1
B-PER,juliuschristianadiatma,1
B-PER,juni,1
B-PER,jupri,2
B-PER,jusman,1
B-PER,jusnanruslan,1
B-PER,jusuf,6
B-PER,jusufkalla,2
B-PER,k,7
B-PER,kadirgunduz,1
B-PER,kamil,6
B-PER,kang,6
B-PER,kangemil,3
B-PER,kanton,1
B-PER,kar,1
B-PER,karahacakrabuana,1
B-PER,karang,1
B-PER,karangrejo,1
B-PER,karim,1
B-PER,karta,1
B-PER,kartika,2
B-PER,kartini,2
B-PER,ke,1
B-PER,kelapa,1
B-PER,kerap,1
B-PER,ketu,1
B-PER,ketutsudikerta,1
B-PER,kh,3
B-PER,kh.ma[unk]rufamin,1
B-PER,khalidal-falih,2
B-PER,khe,1
B-PER,khma[unk]rufamin,2
B-PER,kho,2
B-PER,khofi,3
B-PER,khofifah,9
B-PER,khofifahindarparawansa,6
B-PER,kiai,1
B-PER,kiki,1
B-PER,kim,1
B-PER,kj,5
B-PER,kja,1
B-PER,kk,2
B-PER,kl,1
B-PER,kla,2
B-PER,kod,1
B-PER,komaidinotonegoro,1
B-PER,komar,2
B-PER,komb,2
B-PER,kombessyamsuridwan,2
B-PER,kos,3
B-PER,koster,2
B-PER,kresti,1
B-PER,kris,2
B-PER,kthohirbersama,3
B-PER,kuch,1
B-PER,kurtubi,1
B-PER,kus,1
B-PER,kusdian,5
B-PER,kusdiana,2
B-PER,kusdwiharto,7
B-PER,kut,4
B-PER,labuan,2
B-PER,lambok,2
B-PER,lambokrsiregar,2
B-PER,lan,1
B-PER,lanyalla,1
B-PER,lanzhibing,2
B-PER,laodesulaeman,1
B-PER,lasiran,4
B-PER,lee,6
B-PER,leehsienloong,2
B-PER,len,2
B-PER,leopoldluhuthutagalung,1
B-PER,leowatt,1
B-PER,letkol,1
B-PER,li,1
B-PER,limp,2
B-PER,lin,1
B-PER,linus,1
B-PER,liss,3
B-PER,lith,1
B-PER,lobi,1
B-PER,lowtuckkwong,1
B-PER,lt,2
B-PER,luciakarina,2
B-PER,luh,57
B-PER,luhut,88
B-PER,luhutb.pandjaitan,2
B-PER,luhutbin,2
B-PER,luhutbinsarpandjaitan,37
B-PER,luhutbinsarpanjaitan,5
B-PER,luhutpandjaitan,4
B-PER,luky,2
B-PER,lukyalfirman,1
B-PER,lumbangaol,1
B-PER,lut,1
B-PER,lutfiahmadmauludinkepal,1
B-PER,luth,1
B-PER,m,11
B-PER,m.,4
B-PER,ma,12
B-PER,ma[unk]rufamin,1
B-PER,machnizon,2
B-PER,machnizonmasri,2
B-PER,mah,5
B-PER,mahendravijaya,1
B-PER,mal,1
B-PER,malik,2
B-PER,mall,1
B-PER,mamitsetiawan,1
B-PER,mani,10
B-PER,maniis,1
B-PER,manu,1
B-PER,mar,2
B-PER,marcoarcelli,2
B-PER,mardi,2
B-PER,mardiyanto,1
B-PER,maret,1
B-PER,maria,2
B-PER,mariabapaemu,1
B-PER,mariakatarina,2
B-PER,marini,2
B-PER,mario,1
B-PER,maritjehutape,1
B-PER,maritjehutapea,6
B-PER,markzuckerberg,2
B-PER,marlistyacitraningrum,4
